"","target_id","logFC","unshrunk.logFC","logCPM","PValue"
"113","XM_015809954.1",9.50493446082519,9.5064181480344,9.90888231165257,5.63080557036359e-17
"114","XM_015825291.1",9.50241842980887,9.50336285349609,10.5593394593589,9.54656263685945e-15
"115","XM_015813003.1",9.47542049669027,9.47578636868343,11.9028786495394,1.6224157443213e-15
"116","XM_029283146.1",9.47438367233591,9.47482395355227,11.6343553446567,5.52075025408316e-17
"117","XM_015821342.1",9.47390521854782,9.47457637648112,11.0241672902898,2.66763220832019e-15
"118","XM_015813706.2",9.46851255379768,9.46920902034919,10.9653112957053,1.94835861040283e-13
"119","XM_015812967.1",9.43582345700407,9.43676799731404,10.4922968631177,8.56040868213657e-14
"120","XM_015832458.1",9.43425362577161,9.43886578227766,8.18131105508215,9.07114443489323e-13
"121","XR_001549154.1",9.40644707342086,9.40809416317151,9.65925547307262,4.43663805461042e-16
"122","XM_015818819.1",9.40457761286985,9.4051410021546,11.2096668407325,4.11053793677085e-11
"123","XM_015813792.1",9.38947083567028,9.39275617058242,8.63925590349259,3.69835213345916e-11
"124","XM_015831459.1",9.38553109320397,9.38637452811952,10.6068893880216,2.42986147486946e-14
"125","XM_015829674.1",9.37298325946042,9.37389845202031,10.4764829444018,1.59244347822866e-13
"126","XM_015812533.1",9.37024355036545,9.37079268915902,11.2111053752574,1.74183537802386e-14
"127","XM_015813714.1",9.3425179094688,9.34301574393728,11.3257061705382,1.630970240852e-14
"128","XM_015822954.1",9.3376503488195,9.33898019417726,9.90177750652989,1.52935205615912e-14
"129","XM_015814781.1",9.32018184285108,9.32078230318655,11.0326517921338,4.29281473884716e-13
"130","XM_015831904.1",9.31580117992421,9.31630097609414,11.2939095299004,5.8070378356071e-17
"131","XM_015831592.1",9.3115356261992,9.31757286431856,7.66370094763449,2.68624922285523e-09
"132","XM_015815208.1",9.31038539589314,9.31213466921369,9.47620309127514,4.39409107269052e-14
"133","XM_015820332.1",9.30799640497422,9.30845953376568,11.3957454251007,4.48492537170579e-17
"134","XM_015820603.1",9.28816904129834,9.28877750006302,10.9825155781288,1.44103512826838e-16
"135","XM_015819910.1",9.28011870077473,9.28071460670645,11.003223172921,6.12448626897071e-18
"136","XM_015818116.2",9.26163417433703,9.26382395235808,9.10435165835674,5.46273744405263e-09
"137","XM_015815581.1",9.24936365486755,9.25028231160689,10.3474740386033,5.34127491259109e-15
"138","XM_015825394.1",9.17962070479626,9.18140566818896,9.31511708440762,5.66829897363613e-19
"139","XM_015822436.1",9.16038355670015,9.16244927242004,9.08238520939597,6.46504516706288e-15
"140","XM_015812218.1",9.13550403406769,9.13622860665393,10.5773256040183,5.65862426827404e-14
"141","XM_015819245.1",9.09684133371501,9.100094150102,8.35520031658928,3.79372201342366e-13
"142","XM_015818796.1",9.07896994946422,9.0796710557014,10.5678021905302,3.94362160333136e-14
"143","XM_015824140.1",9.02611453355514,9.02706510995742,10.0768206064433,2.45054276295706e-13
"144","XM_015824740.1",9.01343141654609,9.01424494740091,10.2898405932887,9.72526298584945e-18
"145","XM_015831901.2",9.01259648923517,9.01393465897211,9.56877630577339,3.82445220314086e-17
"146","XM_015814843.1",9.00415669986944,9.01154629530557,7.08529139545484,1.85386320105333e-15
"147","XM_015813770.1",8.97772665738268,8.9785212505641,10.2876528832739,6.57521463696657e-17
"148","XM_015826146.1",8.94812980715808,8.95060074939116,8.60829896579308,2.0667171887009e-09
"149","XM_015813400.1",8.92370376926644,8.92440222557775,10.4238861580406,7.6238497762132e-13
"150","XM_015815987.1",8.91816965356356,8.91931513287943,9.69733736589373,2.70198584103979e-15
"151","XM_015827709.2",8.9146784122505,8.91534562702819,10.4780420134518,1.93519459800829e-10
"152","XM_015822722.1",8.88758445513879,8.88925822649881,9.11867067182231,9.03862107358587e-15
"153","XM_015810166.1",8.87319975532344,8.87487320761692,9.10139569896132,4.66435304297258e-12
"154","XM_029287039.1",8.85581325357688,8.85924225295393,8.04460741088815,5.84727831285762e-21
"155","XM_029284829.1",8.85017169322657,8.85364597394415,8.02375185587102,2.29793502839399e-16
"156","XM_015814305.1",8.84554618273401,8.84936074870031,7.89234395034236,4.47211999158636e-15
"157","XM_015819619.1",8.82495869268971,8.82584374318229,9.97985803635684,1.82465244062038e-14
"158","XM_015813961.1",8.82383322782695,8.8242727768828,10.9912419895095,4.55340342187901e-15
"159","XM_015821210.2",8.82293188556553,8.82326401267308,11.3959398873312,1.8351251207024e-14
"160","XM_015831363.2",8.82010710326431,8.82161052509686,9.2111386252659,2.12500034569571e-17
"161","XM_015822389.1",8.81921747609762,8.81956488622335,11.3272304971848,1.03110197780612e-11
"162","XM_015810030.1",8.80610420417802,8.80826808202685,8.66605836975717,6.96097706963462e-17
"163","XM_015822458.1",8.80361646851156,8.80575619803052,8.67517271795575,1.40840711218935e-13
"164","XM_015815368.1",8.80249615862253,8.80357174081671,9.67543894722523,1.80682298297905e-15
"165","XM_029283099.1",8.79599391000291,8.7963308175704,11.3482040110396,1.16893710243183e-13
"166","XM_015819481.2",8.79439740143323,8.79562677658524,9.4729601775496,3.91818517023303e-14
"167","XM_015826895.1",8.79410123687046,8.79600185305153,8.83960388965072,6.67521968735247e-12
"168","XM_015811570.1",8.77949378852823,8.78170339651335,8.6039570462502,1.83014336153794e-12
"169","XM_029286524.1",8.75855381852542,8.75984292405048,9.369155522506,5.46118054733406e-14
"170","XM_015823355.2",8.75401642143034,8.75501695984735,9.73307390672057,2.64221995690716e-07
"171","XM_015829682.2",8.75085423623269,8.752050522382,9.46989341971393,1.0533054027237e-13
"172","XM_015830544.1",8.74861347298756,8.74940364671643,10.068338413226,1.08848467389764e-14
"173","XM_015817352.1",8.74639707622533,8.74752915320607,9.54918777886126,6.35575540713893e-10
"174","XM_015810169.1",8.73181111432123,8.73233946572374,10.6313373038458,1.57750999394684e-15
"175","XM_015815898.1",8.7218567729714,8.72247681195949,10.3927487960245,1.90287415133721e-14
"176","XM_015831506.1",8.69238911424469,8.69289366189172,10.6620530238623,1.6593734663134e-13
"177","XM_015820196.1",8.66941904136106,8.66957141015174,12.3695396657608,4.72570556668235e-12
"178","XM_015814896.2",8.63529670726241,8.63542336821658,12.6028251953656,4.61950965044548e-16
"179","XM_015829165.1",8.63249792730943,8.6339417116884,9.07919780887081,3.04742820373008e-09
"180","XM_015819535.1",8.62573946705108,8.62675401409134,9.58603686610029,7.07085528503905e-15
"181","XM_015831597.1",8.62361653591191,8.62457838981274,9.66059775551403,1.84790471147142e-13
"182","XM_015813387.1",8.62245436132858,8.62270588277647,11.598972205397,1.05552392995569e-15
"183","XM_029283121.1",8.6182942754864,8.62151232058137,7.89402123965091,2.69536124365269e-13
"184","XM_015814154.1",8.60759757960996,8.60807580725931,10.6559082809095,5.01722055139e-13
"185","XM_015826238.1",8.60022008367286,8.60207990843786,8.67752146133233,5.52786135673828e-16
"186","XM_015811906.1",8.59985450683532,8.60057519622318,10.0556568653452,7.34525695892635e-17
"187","XM_015819467.1",8.59334726520031,8.59398205213603,10.2322775516554,3.14434775799871e-14
"188","XM_015813106.1",8.5890827731212,8.58947284931445,10.9324544144514,4.52066337807902e-14
"189","XM_015824550.1",8.58167437789855,8.58311424416907,9.02950052202622,2.21706384356963e-09
"190","XM_015832160.1",8.57093730855326,8.57156992060532,10.2149007904543,2.6107569313514e-15
"191","XM_015815561.1",8.57068606560078,8.57243761868103,8.73580740548826,3.72516204324347e-14
"192","XM_015816044.1",8.56482790775001,8.56594202029717,9.38954518586637,1.91440250376797e-17
"193","XM_015829857.1",8.54909927945586,8.55253309623568,7.72784496431003,2.31742954145592e-14
"194","XM_015828002.1",8.54585763063224,8.54626731561781,10.8183909703975,1.58080022913311e-14
"195","XM_015831510.1",8.53627873653482,8.53923257727729,7.9350840200486,4.08357123640302e-13
"196","XR_003810755.1",8.53324277347684,8.53365808072772,10.7864816177317,3.74960004737401e-13
"197","XM_015815200.1",8.51080092904987,8.51153368940429,9.94226112449604,1.94052710072658e-14
"198","XM_029284563.1",8.50580874481398,8.50667580594665,9.69359546424512,2.75813274262636e-15
"199","XM_015825293.1",8.50329007388961,8.5039574933741,10.0695501070463,6.82404642658886e-10
"200","XM_015826768.1",8.50061296574431,8.50079370296696,11.9567451522859,1.46430250441055e-15
"201","XM_015827548.1",8.48622710648604,8.48759467190561,9.01594655761425,2.28712191515067e-12
"202","XM_015816752.1",8.47623161502365,8.47648624341441,11.4377921148074,5.80913534108355e-15
"203","XM_015816493.1",8.47094064614052,8.47113183954199,11.8459659680645,8.62171234386426e-15
"204","XM_015812659.2",8.45884997914867,8.46040543082824,8.79769145003116,3.70336338588569e-12
"205","XM_029283510.1",8.44758030895138,8.44982262627287,8.25912950246191,2.89669758247997e-14
"206","XM_029283338.1",8.44126849637956,8.44185243864643,10.2030591880618,3.78499414944706e-14
"207","XM_015825179.1",8.44116610730288,8.44176646099364,10.1622992279124,1.07280364656689e-13
"208","XM_015828741.1",8.44064681567191,8.44103737433581,10.784277393722,1.2646219046054e-16
"209","XM_015828800.1",8.4374593156547,8.43775628474998,11.1773363749278,1.59815983166831e-15
"210","XM_015815724.1",8.43491228732218,8.43735717902121,8.11690725349003,1.70978515898534e-15
"211","XM_015824654.1",8.41394169027354,8.41525617786035,9.00221777601788,1.95883142849737e-19
"212","XM_015826909.1",8.40904849279077,8.410225957251,9.15432278702711,1.24644601804187e-13
"213","XM_015811800.1",8.40098164601008,8.40281620387889,8.51407964956004,4.56718660814158e-15
"214","XM_015824930.1",8.38794723060002,8.39330959850358,6.89909352205862,6.79587957229004e-12
"215","XM_015823722.2",8.37623748663278,8.38174425073044,6.87928578025534,6.39424612775408e-16
"216","XM_015820448.1",8.37194119360348,8.37359357359855,8.6233503055504,4.38517328732697e-11
"217","XM_015812902.1",8.36838407324176,8.36879169847449,10.6516390690597,3.47427450765812e-13
"218","XM_015811904.2",8.34318401245527,8.3439376590007,9.73718579847154,3.91297981800666e-13
"219","XM_015828592.2",8.33009915389404,8.33264344028823,7.94988753619986,1.94384928208624e-10
"220","XM_015815439.2",8.32838769080724,8.32850569175244,12.4028776722771,3.84298935140433e-15
"221","XM_015815402.1",8.32572002587646,8.32605484321488,10.8935395807895,2.79351778810232e-15
"222","XM_015818456.1",8.31215809316133,8.312372091431,11.5275407485493,5.00988625482284e-15
"223","XM_015823457.1",8.30729144828662,8.30823513982891,9.37426447617385,2.51796713108832e-12
"224","XM_015829468.1",8.30355786655302,8.30367120238688,12.4367197252589,9.52651587676825e-15
"225","XM_015814602.1",8.29636395430195,8.2968060088944,10.4627388157151,5.11426847647427e-15
"226","XM_015820424.1",8.28348559752386,8.28369886080709,11.5041656806261,3.13515663169024e-15
"227","XM_015827912.2",8.27726545681626,8.27891307645552,8.53825775153898,1.72732892144452e-10
"228","XM_015824515.2",8.27362309822965,8.27404858959833,10.4952790010929,8.07772145506882e-15
"229","XM_015814434.1",8.27284274006961,8.27315144218204,10.9584815634153,7.87386234948683e-13
"230","XM_015826833.1",8.25772084889006,8.25782591264757,12.5011812140796,4.01194863070443e-15
"231","XM_015813118.1",8.24412400891408,8.24449935480644,10.6475957434478,2.01913448997666e-15
"232","XM_015817999.2",8.24071650753977,8.24117972059505,10.3401194641577,3.79065188438056e-13
"233","XM_015815527.1",8.2374940716523,8.23838449187994,9.3893746534674,1.77078928657994e-11
"234","XM_015825256.1",8.23269321491268,8.23300130284312,10.9221719945212,2.02543655377085e-11
"235","XM_015818640.2",8.22459734817523,8.22543831194189,9.45888649268628,7.05891951100366e-11
"236","XM_015819243.1",8.21250826446854,8.21273337874025,11.3557635843143,4.15911257611215e-14
"237","XM_015822264.1",8.20949919594035,8.20976170392299,11.1310213005749,9.37831127929665e-15
"238","XM_015829837.1",8.20284433621509,8.2048623745225,8.16963310127409,5.12059080746369e-08
"239","XR_001549318.1",8.20104671023958,8.20207670993556,9.14366749189547,2.43977440738173e-16
"240","XM_015812109.1",8.20048518509069,8.2030489694315,7.81029221848426,2.94188768235499e-12
"241","XM_015825338.1",8.19542025737661,8.19592407545576,10.1748550924669,6.50786279729528e-11
"242","XM_015823495.1",8.19193901966656,8.19233274336293,10.5276942892169,5.72892992368985e-13
"243","XM_015831948.1",8.18728843718248,8.18773950280602,10.3274656450967,5.05801511921187e-13
"244","XM_015811008.1",8.14181768884762,8.15025002481706,6.0633283486643,9.50005243295879e-07
"245","XM_015816247.1",8.14057107910985,8.14068836170574,12.2276691983763,4.94266524408954e-15
"246","XM_015817729.1",8.11601461105635,8.11716652637042,8.89413932280462,3.54614506671126e-14
"247","XM_015822544.1",8.11204537630059,8.11250584329843,10.2227981819723,2.09259394450058e-15
"248","XM_015821454.2",8.11035630537734,8.11080234665471,10.2676906434193,6.13433698581194e-14
"249","XM_015825080.1",8.10012038374511,8.10036262261891,11.1397469009466,8.68398503297747e-18
"250","XM_015814194.1",8.09987350031934,8.10016231690142,10.8856412137089,8.59323353279962e-17
"251","XM_015823846.1",8.08584193028733,8.08766355950358,8.20358818914086,3.93357284715004e-14
"252","XM_015816087.2",8.07977202052933,8.08031715436688,9.94712801688963,1.53690300763266e-14
"253","XM_015811376.1",8.06553767100837,8.06604533572365,10.0354562542325,1.8511542352403e-13
"254","XM_015813803.1",8.05957290077614,8.06021291759007,9.69346778617228,2.33453821689424e-13
"255","XM_015825395.1",8.05507082036998,8.05589339268747,9.32655223140903,1.90398222961948e-19
"256","XM_015826718.2",8.04613550739875,8.04648107677777,10.5732418757671,5.22347857752011e-17
"257","XM_015820290.1",8.04238582964969,8.04258127460066,11.393496929892,4.90454850367609e-17
"258","XM_015831802.1",8.03485112939665,8.03550496414984,9.63769310010077,1.48645919766241e-12
"259","XM_015812083.1",8.01980147724592,8.02037311629641,9.81887269557151,4.95068978811539e-12
"260","XM_015816543.2",8.01880754609347,8.01941991686409,9.71756983736477,8.12430052312763e-14
"261","XM_015812121.1",8.01828463425962,8.01865651358443,10.4398059592572,3.10095377977268e-13
"262","XM_029282938.1",8.01323601737769,8.0140204412467,9.35328973871462,7.62752086328752e-15
"263","XM_015817263.1",8.00894808444928,8.00953029859433,9.78200644524976,3.17808353075135e-15
"264","XM_015831171.2",8.00869194263611,8.00925044478323,9.84200613761167,4.79839444522241e-17
"265","XM_015816766.1",8.00137651634766,8.00161028252161,11.0948979482893,2.64734722053627e-15
"266","XM_015827785.2",7.99343715525092,7.99535416557182,8.03189287310442,8.46649633473677e-14
"267","XM_015821029.1",7.98575575116047,7.9866099248574,9.20372837732408,6.0791055232445e-19
"268","XM_015825772.1",7.96931059872273,7.96973383537741,10.2052703255323,3.41897502572168e-14
"269","XM_015818402.2",7.9557313501039,7.9559310490818,11.2776510516813,1.19368708959011e-14
"270","XM_015820667.1",7.94949776525279,7.95327304069769,7.00095076037533,1.32239000829763e-17
"271","XM_015813293.1",7.94826753761278,7.94866044882778,10.2912644008289,2.08078626789836e-14
"272","XM_015820579.1",7.94815005805849,7.95288651007739,6.64611433584791,4.8518594334725e-19
"273","XM_015819602.1",7.94553979880669,7.94582737140456,10.7402448929444,1.91718626734957e-13
"274","XM_015825308.1",7.94471529411218,7.94596993886528,8.58909322058418,1.39982305629664e-11
"275","XM_015816064.1",7.9446472480253,7.94475878936849,12.1082162150918,7.61539281383383e-08
"276","XM_015819681.1",7.94198893838461,7.94216380384209,11.4557578823345,1.27867651690016e-12
"277","XM_015818438.1",7.93503936264223,7.93520260799423,11.5483908251346,2.20275228766952e-12
"278","XM_029283729.1",7.93045001984861,7.93211336112969,8.17430719746968,2.63807579517869e-12
"279","XR_001549393.1",7.92992864214729,7.93014180213872,11.1584946351484,1.70349244721782e-12
"280","XM_015815314.1",7.92990246289467,7.93075080231132,9.15646078794322,2.43363626477183e-08
"281","XM_015826182.1",7.9261449252066,7.92708975985196,8.99710461161538,6.22575368715969e-14
"282","XM_015826730.1",7.91924455173763,7.91958562749144,10.4680533878904,6.79252899968849e-16
"283","XM_015813501.1",7.91882992391842,7.91935589284163,9.8402129766062,1.74892631258523e-13
"284","XM_015817262.1",7.91097090937104,7.91204267568799,8.78493143541905,1.01945288046951e-15
"285","XM_015812873.1",7.9023060436057,7.9030237612097,9.3736394767913,3.62440499216124e-13
"286","XM_015818569.1",7.89853471573156,7.89867867541343,11.6946667279408,6.11793480605883e-16
"287","XM_015828902.2",7.89822077558396,7.90450947183574,6.15903599415152,1.23851483540895e-12
"288","XM_029286628.1",7.89630552666024,7.89956649494876,7.18214004587918,3.14230069511867e-18
"289","XM_015816582.1",7.88756357663728,7.88868739307039,8.70574112595087,3.57944346931025e-12
"290","XM_015815834.1",7.87428175668073,7.87551309471622,8.56000744622031,6.74403628142612e-13
"291","XM_015815142.1",7.86474828343161,7.86660764312925,7.95097322130314,2.2901886537831e-12
"292","XM_015814230.1",7.8570089673619,7.85761658338453,9.56951766250249,7.95602055036594e-15
"293","XM_015831947.1",7.85382251586265,7.8556625969721,7.95505572259968,7.7768978938633e-12
"294","XM_015821119.1",7.85313104234652,7.85390405295964,9.21619921961433,1.26335331296549e-12
"295","XM_015823356.2",7.84630909884896,7.8472180016384,8.97738649600998,1.20830092064342e-10
"296","XM_015820314.2",7.83666047930407,7.83691584568035,10.8059236299596,6.81908865969819e-15
"297","XM_015815156.1",7.83156419850206,7.83185187011878,10.6281357222768,8.12154639446688e-15
"298","XM_015812040.1",7.83149120299847,7.83160474254508,11.9719133458618,1.67708765110156e-14
"299","XM_029286882.1",7.82555074563715,7.83193657125663,6.1305952390259,2.8526221989469e-11
"300","XM_015813388.1",7.822167984548,7.8227955312452,9.48846258826086,8.81500497242171e-16
"301","XM_015826835.1",7.82105026077829,7.82187048384121,9.09957059932537,3.74496763849969e-12
"302","XM_015824585.1",7.81759972634037,7.81787526848281,10.6770005688053,3.76481873710035e-14
"303","XM_015825580.1",7.81055313009555,7.8113318690726,9.16597564515147,9.00642820002779e-12
"304","XM_015816595.1",7.78998697903958,7.79075215191735,9.17063350479307,1.47668730864677e-13
"305","XM_015812706.1",7.78880386578786,7.78934162642247,9.68067324347295,5.27652834057852e-15
"306","XM_015829238.1",7.78779496341657,7.79239071302283,6.58023036869756,1.12857259472356e-10
"307","XM_015829870.1",7.77528487401943,7.77655229701374,8.42236813465935,3.39494879886461e-13
"308","XM_015819112.1",7.77117625993729,7.7721062001841,8.86770379609696,2.1953199055242e-14
"309","XM_015810264.1",7.76907858151901,7.76954561235277,9.86621796159946,4.36956346571735e-16
"310","XM_029283778.1",7.76535629232079,7.7656378416587,10.5951710488904,1.39805470527018e-10
"311","XM_015823968.1",7.76371365512068,7.76442588471455,9.25004372121569,1.24196814995934e-16
"312","XM_015820682.1",7.75780327617896,7.76300394499723,6.37873337457477,4.21451190710854e-16
"313","XM_015825634.1",7.74245933454572,7.74514134746803,7.28549270136984,1.76011651673051e-16
"314","XM_015824355.1",7.73439264248662,7.73553633657547,8.53152622341875,1.2692641262803e-17
"315","XM_015832287.1",7.71898944110459,7.72116972215568,7.56658109650656,1.47855192719004e-11
"316","XM_029283380.1",7.71600499280961,7.71639816417084,10.0631220973312,1.27745896419327e-18
"317","XM_015824049.1",7.71076157041072,7.71100081088139,10.7770308564507,5.26649432193639e-17
"318","XM_015817251.1",7.70277621854085,7.70841338972009,6.20200869117556,6.3107043201151e-13
"319","XM_015813636.1",7.7005886250491,7.70257079200366,7.69146666256167,2.30639591972264e-12
"320","XM_015830254.1",7.69811342814148,7.69862110752033,9.6770736036342,4.17656643222226e-14
"321","XM_015812143.1",7.69340480357519,7.69369640415345,10.473725897341,3.88150072803104e-13
"322","XM_015825166.1",7.6932532489808,7.69349364628316,10.752983086096,2.04551077310956e-09
"323","XM_029284024.1",7.69233589345767,7.69421682390588,7.73208900364959,1.5240338554181e-15
"324","XR_003810592.1",7.68643553550538,7.68825294603982,7.81937816481582,1.29875942734211e-18
"325","XM_015810250.1",7.68117342113855,7.68132244158603,11.4325741763602,8.31657124799105e-15
"326","XM_015818782.1",7.67554321665096,7.67580573155224,10.6084485360742,1.1695057187621e-16
"327","XM_015825562.2",7.66951295684642,7.66981720272504,10.3896044350378,6.26765354582259e-16
"328","XM_015831983.1",7.65883883565253,7.65903153664023,11.0392124264973,6.94147795541457e-13
"329","XM_015811890.1",7.65789988248064,7.65857708859264,9.21813457192678,3.53507525741974e-13
"330","XM_015819655.2",7.65435066453627,7.6567339388384,7.37343654049596,4.53059124294965e-10
"331","XM_015814887.1",7.6511402312954,7.65154994685587,9.94008969677138,2.71108671784577e-12
"332","XM_015827086.1",7.64971317344795,7.65272962116886,7.0380376567587,2.86135206415203e-13
"333","XM_029286372.1",7.64799567342751,7.64806021535852,12.6087759837017,2.40515714045633e-12
"334","XM_015811147.2",7.629446633288,7.62953161778859,12.1934538534669,7.19654026409548e-15
"335","XM_015821361.1",7.62156090633167,7.62192281027419,10.0916754127476,2.59964301483463e-16
"336","XM_015825048.1",7.61195516013531,7.61228788000737,10.2036393887422,1.50009321839963e-13
"337","XM_015815392.1",7.61072147632201,7.6125269192004,7.73664804649832,3.55119943356784e-13
"338","XM_015830026.1",7.60690627581212,7.60943922560761,7.26264894401364,1.1446559280556e-11
"339","XM_015830095.1",7.60275165120814,7.60354638880929,8.93093313976357,1.62217433616404e-11
"340","XM_015810387.2",7.59393449652193,7.60435967462902,5.18747310451938,3.45906881173026e-10
"341","XM_015824361.1",7.59237121437721,7.59483479764622,7.29630134163833,4.1931913841386e-13
"342","XM_015811457.1",7.58312009669306,7.58523710337258,7.50514752575419,8.60319336293516e-16
"343","XM_015827479.1",7.57680106756346,7.57845772701021,7.85146414291352,6.44144792075667e-20
"344","XM_029286828.1",7.57391641866841,7.57452262735415,9.29658894555702,9.22012227295186e-13
"345","XM_029285272.1",7.56487756487486,7.56493477005283,12.7023259205538,3.04027119234364e-13
"346","XM_015826619.1",7.55996239338482,7.56174955322266,7.70921030433914,1.5992215044443e-14
"347","XM_015810049.1",7.54590580960271,7.54629576592027,9.90973606808044,1.28515941054878e-14
"348","XM_015816195.1",7.52848109267928,7.52878021686147,10.2765035924623,1.12561784965582e-15
"349","XM_015819616.1",7.52018525274585,7.52038960148143,10.819552580026,9.21518423451243e-14
"350","XM_015825505.1",7.51574545025163,7.51591882197502,11.0527434461059,5.58494892021709e-12
"351","XM_015812999.2",7.50952810505035,7.51001428591946,9.5548516050273,2.23912634039348e-16
"352","XM_015826047.1",7.49423522384977,7.49743289338073,6.80830315381023,7.5358527533804e-20
"353","XM_015828142.1",7.47967169252131,7.48336377881786,6.53821883374412,1.29519354138828e-10
"354","XM_015818040.1",7.47588021639634,7.47637847217527,9.48556609329459,7.48139420924579e-12
"355","XM_015816085.1",7.47095830610836,7.47104388374975,12.0297678809107,3.52079759705532e-08
"356","XM_015831218.1",7.46471625748421,7.46572879885069,8.44651198197918,3.67579573516427e-15
"357","XM_029284780.1",7.46212036531378,7.46240070734931,10.3060156230538,1.96396299609486e-13
"358","XM_015817111.1",7.45842941167406,7.46033056014819,7.51334908818629,1.30978709785979e-12
"359","XM_015823335.1",7.44627709880934,7.44648717665229,10.7077581120997,9.71232671213744e-13
"360","XM_015832050.1",7.44570349406973,7.44589048189445,10.8755938819948,1.41404458795927e-12
"361","XM_015816442.1",7.44202941792865,7.4420668230177,13.1964293957203,1.3509857376384e-13
"362","XM_015814144.1",7.44062167173874,7.44083983553112,10.6478237967098,2.31259444326243e-15
"363","XM_015814280.1",7.43505618423741,7.43741585304594,7.18672038214906,4.87188946241569e-17
"364","XM_015830206.1",7.42622935665145,7.4265266663137,10.1863242526313,4.81507499431689e-17
"365","XM_015825998.1",7.41730094663138,7.4183926116736,8.28663487365227,7.46885534642287e-12
"366","XM_015812437.1",7.40961318181386,7.41547909661952,5.75458823992561,5.21465846503792e-11
"367","XM_029284422.1",7.4063853025918,7.40753601951811,8.20175909472638,2.53858894733189e-11
"368","XM_015816675.1",7.3986968860671,7.39982949585787,8.21457331767916,1.15756596310681e-12
"369","XM_015811452.2",7.38760795382743,7.38797178907225,9.85586144041505,4.89227965216705e-14
"370","XR_001548854.2",7.38217262342232,7.38248132215456,10.0883946812004,3.09086986382508e-07
"371","XM_015822575.1",7.37122261310112,7.37150279820885,10.2192515027241,1.11873007269047e-16
"372","XM_015811700.1",7.36278864140174,7.36399949345145,8.0818216111785,1.20329614164298e-13
"373","XM_015814687.1",7.35226475299176,7.35244485703922,10.8393572761538,1.07115249754153e-15
"374","XM_015829544.1",7.34556149764751,7.3473913721654,7.45741552587461,1.78605463197899e-13
"375","XM_015810519.2",7.32635742954655,7.33079830358128,6.19235042682169,1.84970866203706e-18
"376","XM_015819607.1",7.32272752566701,7.32276890425339,12.9353802136594,2.79805595467341e-14
"377","XM_015821153.1",7.32116831724066,7.32137751352901,10.5928219788345,9.43525219043888e-16
"378","XM_015813808.1",7.31758851387458,7.31767753937636,11.824157241222,1.5832578119175e-13
"379","XM_015828958.1",7.31128261703207,7.31503387524685,6.38233310623154,4.48765847054099e-15
"380","XM_015813382.1",7.3057938977144,7.30585756834687,12.2970177323146,1.37355949170411e-14
"381","XM_015810094.1",7.30118971891793,7.30143570411061,10.3390531539658,3.18907681067924e-15
"382","XM_015810102.1",7.30118971891793,7.30143570411061,10.3390531539658,3.18907681067924e-15
"383","XM_015824038.1",7.29343288708081,7.29360308362736,10.8648001160775,1.23616433700521e-07
"384","XM_015831956.1",7.29310284660015,7.29547985658473,7.05975630599514,2.06397783614432e-13
"385","XR_001548821.1",7.28147627297956,7.28159016416427,11.4338221606735,7.89818501871058e-16
"386","XM_015817270.1",7.27994133873693,7.2800321405286,11.7592661979985,1.2425145416171e-14
"387","XM_015811657.1",7.2746551918782,7.27503220253105,9.69570991449498,2.88594962623725e-14
"388","XM_015812366.1",7.26861206957165,7.26866250437176,12.5975769325001,9.82948659314611e-14
"389","XM_015818756.1",7.26785651912433,7.26818374142879,9.89421248118649,4.45827729365965e-14
"390","XM_015813783.1",7.2659545319002,7.26682525149931,8.46851033405947,1.0068087000126e-11
"391","XM_015830827.1",7.26498875145331,7.26519464823529,10.5621067273308,7.0995767657639e-13
"392","XM_029283431.1",7.26333293207491,7.26353201229915,10.6087774371906,1.01396517544586e-14
"393","XM_015832471.1",7.25825601992408,7.26036087013689,7.16313719675109,2.03867607827227e-12
"394","XR_001549014.1",7.2528113282953,7.25387450012703,8.16223550734598,4.52259181371754e-10
"395","XM_015829778.1",7.245163810767,7.24576861632255,8.98401354648287,1.49174407084818e-12
"396","XM_015822976.1",7.24217521898648,7.24374861965011,7.57879882243029,8.54557247207641e-14
"397","XM_015816767.1",7.2388272738306,7.23898228315666,10.9470725242735,4.83716813404331e-13
"398","XM_015823121.1",7.23207932444893,7.23371494364717,7.51057756843193,3.16104179486902e-08
"399","XM_015818232.1",7.22638096574722,7.22904653318359,6.83104424343191,8.61289070622701e-14
"400","XM_015830880.1",7.22378301601962,7.22388383592072,11.5538956233844,1.75603904837953e-12
"401","XM_015819174.1",7.21402475987786,7.21435420357519,9.83176298232349,2.95983143882221e-15
"402","XM_015811010.1",7.2034779786895,7.20910607938969,5.72178694501657,1.24390082897538e-07
"403","XM_015823294.1",7.18920425690794,7.1893829299836,10.6940723200658,2.96761948943296e-14
"404","XM_015829727.2",7.18485318407649,7.18537517624563,9.13730410813177,8.97392143592736e-14
"405","XM_015825336.1",7.18430802132172,7.18456455380478,10.166862416068,5.77673005293283e-15
"406","XM_015831660.1",7.18276564334282,7.18355566328681,8.53494729275372,3.26611369581484e-17
"407","XM_015818405.1",7.18148670966346,7.18211274286173,8.86850819857354,1.49742150339054e-17
"408","XM_029286826.1",7.16660700478826,7.17332514512558,5.43467946424852,2.40597743713996e-13
"409","XM_015822912.1",7.16538160731184,7.16547068020583,11.6768817889254,7.78003352969206e-16
